ID|TIMESTAMP|HTTP_LINK|PROPERTY_ADDRESS|PROPERTY_TYPE_1|PRODUCT_TYPE|PRODUCT_AREA|PRODUCT_AREA_UNIT|PRODUCT_AREA_TYPE|DEVELOPER_NAME|BUILDING_NAME|PRICE|RATE|RATE_UNIT|LOCATION|CITY|PXVAL|PYVAL|OTHER_DETAILS|LF_PROJECT_ID|LF_CITY_ID|POSTED_SINCE|OTHER_CHARGES|DESCRIPTION|RATE_PSF|PRODUCT_AREA_SQFT|NHB_CITY_ID|NHB_LOCALITY_ID|LF_LOCATION_ID|PROPERTY_TYPE_ID|CLEANING_STATUS|R_GEOCODE_LOCALITY_PRED|R_GEOCODE_SUBLOCALITY_PRED|R_GEOCODE_LOCALITY_PRED_PROB|R_GEOCODE_SUBLOCALITY_PRED_PROB|GEOCODE_LEVEL_ID|GEOCODE_WORD_MATCHED|PXVAL_PRED|PYVAL_PRED|REGION_ID|SUB_REGION_ID|AREA_SIZE_TYPE_ID|PROPERTY_TYPE_2|AREA_SIZE_TYPE_ID1|AGENT_NAME|AGENT_TYPE|BATH|BUILDING_AGE_MIN|BUILDING_AGE_MAX|BALCONY|CAR_PARKING|WASHROOM|PROPERTY_ON_FLOOR|TOTAL_FLOOR|DIMENSIONS|FACING|FACING_ROAD_WIDTH|FURNISHING|READY_POSSESSION_BY|STATUS|RERA_ID|PRODUCT_AREA_SQFT_CARPET|CARPET_RATE_PSF|PROPERTY_TYPE_1_ID|PROPERTY_TYPE_2_ID|CREATED_DATETIME|BUILDING_NAME_CLEANED|NORM_BUILDING_NAME_CLEANED|R_GEOCODE_ADDRESS_TEXT|R_GEOCODE_ADDRESS_TEXT_CLEANED|R_GEOCODE_ADDRESS_CATEGORY|LOCATION_R_GEOCODE_ADDRESS_SIM|LOCATION_R_GEOCODE_ADDRESS_SIM_TYPE|R_GEOCODE_CENTROID_PXVAL|R_GEOCODE_CENTROID_PYVAL|R_GEOCODE_RADIUS|R_GEOCODE_RECORD_COUNT|LOC_CLEANED_EXTRACTED_FROM_BLDG_NAME_CLEANED|LF_PROJECT_ID_NEW|LF_PROPERTY_TYPE_1_ID|BUILDING_PROJECT_SIM|BUILDING_PROJECT_SIM_TYPE|PRJ_DIST_FROM_R_GEOCODE_CENTROID|FINAL_PXVAL|FINAL_PYVAL|FINAL_RADIUS|BUILDING_ID|LOCATION_ID
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-park-heights-khar-west-mumbai-south-west-2085-sq-ft-spid-V24127863|Park heights, Khar West|Residential|3 BHK, Residential Apartment|2085|Sq.Ft.|Super built-up|Dealer : <a data-pid="19607929" class="hverU blkImp srpTplTrck" title="Chadha Properties , Mumbai South West" target="_blank" href="/chadha-properties-mumbai-south-west-drid-19607929">Chadha Properties</a>|Park heights|1.85 Lac|89|Sq.Ft.|Khar West|MMR|19.069716455949173|72.834018819735476|On Rent / 5 to 10 years old / Furnished / 4th Floor (out of 10)||1||||89|2085||||1||Mumbai|Khar West|0.99776091587371163|0.97916138349564419|||19.069571208499099|72.834052574241696|18||2|Apartment||||||||||||||||||||||||park building|park building|Khar West|Khar West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.069716455949173|72.834018819735476|-0.5|1160|building||||||19.069716455949173|72.834018819735476|-0.5||58619
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-shyam-nivas-breach-candy-south-mumbai-1200-sq-ft-r2-spid-Y23905456|Shyam Nivas, Breach Candy|Residential|2 BHK, Residential Apartment|1200|Sq.Ft.|Built-up|Dealer : <a data-pid="929537" class="hverU blkImp srpTplTrck" title="BDL Estate and Property , Mumbai South" target="_blank" href="/bdl-estate-and-property-mumbai-south-drid-929537">BDL Estate and Property</a>|Shyam Nivas|1.35 Lac|113|Sq.Ft.|Breach Candy|MMR|18.970381796097559|72.805059195609758|On Rent / 10+ years old / Furnished / 4th Floor (out of 8)||1||||113|1200||||1||Mumbai|Cumballa Hill|0.99750970851418053|9.0026812488965754E-2|||18.969623352674802|72.806068176524093|18||2|Apartment||||||||||||||||||||||||shyam nivas|shyam nivas|Breach Candy|Breach Candy|SUBLOCALITY_LEVEL_2|1|exact_location_match|18.970381796097559|72.805059195609758|1.1096877429820882|205|||||||18.970381796097559|72.805059195609758|1.1096877429820882||20980
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-bandra-west-mumbai-south-west-1600-sq-ft-spid-F21015555|On Request Plz, Bandra (West)|Residential|3 BHK, Residential Apartment|1600|Sq.Ft.|Built-up|Dealer : <a data-pid="4819351" class="hverU blkImp srpTplTrck" title="Aim Properties , Mumbai South West" target="_blank" href="/aim-properties-mumbai-south-drid-4819351">Aim Properties</a>|On Request Plz|1.25 Lac||NA|Bandra (West)|MMR|19.055565706690302|72.829742509741735|On Rent / 1 to 5 years old / Furnished / 7th Floor (out of 12)||1||||0|1600||||1|Price Outlier at City Level|Mumbai|Bandra West|0.99786270031416713|0.97891068452487684|||19.0550007227672|72.829707288543204|18||2|Apartment||||||||||||||||||||||||plz|plz|Bandra West|Bandra West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.055565706690302|72.829742509741735|-0.5|1608|plz||||||19.055565706690302|72.829742509741735|-0.5||14099
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-ekta-iris-khar-west-mumbai-south-west-2000-sq-ft-spid-C23989437|Ekta Iris, Khar West|Residential|3 BHK, Residential Apartment|2000|Sq.Ft.|Super built-up|Dealer : <a data-pid="8844405" class="hverU blkImp srpTplTrck" title="all india property , Mumbai South West" target="_blank" href="/all-india-property-mumbai-south-west-drid-8844405">all india property</a>|Ekta Iris|1.8 Lac|90|Sq.Ft.|Khar West|MMR|19.069716455949173|72.834018819735476|On Rent / 0 to 1 years old / Unfurnished / 9th Floor (out of 15)|24113|1||||90|2000||||1||Mumbai|Khar West|0.99784433714751974|0.96822514838325535|||19.069571208499099|72.834052574241696|18||2|Apartment||||||||||||||||||||||||ekta iris|ekta iris|Khar West|Khar West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.069716455949173|72.834018819735476|-0.5|1160|||||||19.069716455949173|72.834018819735476|-0.5||58619
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-kalpataru-horizon-worli-south-mumbai-2800-sq-ft-r1-spid-D23413226|Kalpataru Horizon, Worli|Residential|4 BHK, Residential Apartment|2800|Sq.Ft.|Super built-up|Dealer : <a data-pid="12416243" class="hverU blkImp srpTplTrck" title="Panchvati Properties , Mumbai South" target="_blank" href="/panchvati-properties-mumbai-south-drid-12416243">Panchvati Properties</a>|Kalpataru Horizon|4.5 Lac||NA|Worli|MMR|19.00392367221227|72.81805419004732|On Rent / 5 to 10 years old / Semifurnished / 12th Floor (out of 17)||1||||0|2800||||1|Price Outlier at City Level|Mumbai|Worli|0.9969763729875919|0.45483618828832045|||19.003886526687602|72.818006631074795|18||2|Apartment||||||||||||||||||||||||kalpataru horizon|kalpataru horizon|Worli|Worli|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.00392367221227|72.81805419004732|-0.5|1179|kalpataru||||||19.00392367221227|72.81805419004732|-0.5||142411
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-tanna-residency-prabhadevi-south-mumbai-2100-sq-ft-spid-S22637401|Tanna Residency, Prabhadevi|Residential|3 BHK, Residential Apartment|2100|Sq.Ft.|Super built-up|Dealer : <a data-pid="155033" class="hverU blkImp srpTplTrck" title="Hariom Estate Consultants , Mumbai South" target="_blank" href="/hariom-estate-consultants-mumbai-south-drid-155033">Hariom Estate Consultants</a>|Tanna Residency|1.65 Lac||NA|Prabhadevi|MMR|19.014979500478912|72.828648661860441|On Rent / 10+ years old / Furnished / 20th Floor (out of 30)||1||||0|2100||||1|Price Outlier at City Level|Mumbai|Prabhadevi|0.99761783509233748|0.97198101006108961|||19.014920469478302|72.828641207443795|18||2|Apartment||||||||||||||||||||||||tanna building|tanna building|Prabhadevi|Prabhadevi|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.014979500478912|72.828648661860441|1.2212875036584954|578|building||||||19.014979500478912|72.828648661860441|1.2212875036584954||97389
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-raheja-legend-worli-south-mumbai-6500-sq-ft-spid-I24265401|Raheja Legend, Worli|Residential|4 BHK, Residential Apartment|6500|Sq.Ft.|Super built-up|Dealer : <a data-pid="945614" class="hverU blkImp srpTplTrck" title="Om Sai Estate Consultancy , Mumbai South" target="_blank" href="/om-sai-estate-consultancy-mumbai-south-drid-945614">Om Sai Estate Consultancy</a>|Raheja Legend|8 Lac||NA|Worli|MMR|19.00392367221227|72.81805419004732|On Rent / 5 to 10 years old / Semifurnished / 36th Floor (out of 41)||1||||0|6500||||1|Price Outlier at City Level|Mumbai|Lower Parel|0.99699657338269898|0.76483555507939993|||18.9964157783422|72.827661522248206|18||2|Apartment||||||||||||||||||||||||raheja legend|raheja legend|Worli|Worli|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.00392367221227|72.81805419004732|-0.5|1179|||||||19.00392367221227|72.81805419004732|-0.5||142411
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-bandra-west-mumbai-south-west-1200-sq-ft-r1-spid-K22894473|Bandra (West)|Residential|3 BHK, Residential Apartment|1200|Sq.Ft.|Super built-up|Dealer : <a data-pid="5259638" class="hverU blkImp srpTplTrck" title="New Project Deals , Mumbai South West" target="_blank" href="/new-project-deals-mumbai-south-drid-5259638">New Project Deals</a>||1.5 Lac||NA|Bandra (West)|MMR|19.055565706690302|72.829742509741735|On Rent / 1 to 5 years old / Semifurnished / 5th Floor (out of 9)||1||||0|1200||||1|Price Outlier at City Level|Mumbai|Bandra West|0.99788022280894628|0.98404749655099999|||19.0550007227672|72.829707288543204|18||2|Apartment||||||||||||||||||||||||||Bandra West|Bandra West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.055565706690302|72.829742509741735|-0.5|1608|||||||19.055565706690302|72.829742509741735|-0.5||14099
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-ashok-garden-sewri-mumbai-harbour-1800-sq-ft-r2-spid-B21190810|Ashok Garden, Sewri|Residential|3 BHK, Residential Apartment|1800|Sq.Ft.|Super built-up|Dealer : <a data-pid="5946076" class="hverU blkImp srpTplTrck" title="Sai Upasna Real Estate , Mumbai Harbour" target="_blank" href="/sai-upasna-real-estate-mumbai-south-drid-5946076">Sai Upasna Real Estate</a>|Ashok Garden|1.65 Lac||NA|Sewri|MMR|18.992027690982329|72.851869933280113|On Rent / 1 to 5 years old / Semifurnished / 14th Floor (out of 25)||1||||0|1800||||1|Price Outlier at City Level|Mumbai|Parel|0.99743588977259767|0.51433579110180172|||18.997870019364498|72.841941526987199|18||2|Apartment||||||||||||||||||||||||ashok garden|ashok garden|Sewri|Sewri|SUBLOCALITY_LEVEL_1|1|exact_location_match|18.992027690982329|72.851869933280113|1.8627055867594831|406|||||||18.992027690982329|72.851869933280113|1.8627055867594831||118170
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-breach-candy-south-mumbai-1400-sq-ft-spid-W24223123|Sagar Tarang, Breach Candy|Residential|2 BHK, Residential Apartment|1400|Sq.Ft.|Built-up|Dealer : <a data-pid="240661" class="hverU blkImp srpTplTrck" title="Rajani Property Consultants , Mumbai South" target="_blank" href="/rajani-property-consultants-mumbai-south-drid-240661">Rajani Property Consultants</a>|Sagar Tarang|1.75 Lac|125|Sq.Ft.|Breach Candy|MMR|18.970381796097559|72.805059195609758|On Rent / 10+ years old / Furnished / 6th Floor (out of 15)||1||||125|1400||||1|Price Outlier at City Level|Mumbai|Cumballa Hill|0.99742594859000511|6.2762518089625019E-2|||18.969623352674802|72.806068176524093|18||2|Apartment||||||||||||||||||||||||sagar tarang|sagar tarang|Breach Candy|Breach Candy|SUBLOCALITY_LEVEL_2|1|exact_location_match|18.970381796097559|72.805059195609758|1.1096877429820882|205|||||||18.970381796097559|72.805059195609758|1.1096877429820882||20980
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-kesar-orion-dadar-east-south-mumbai-1800-sq-ft-r1-spid-P21732103|Kesar Orion, Dadar (East)|Residential|3 BHK, Residential Apartment|1800|Sq.Ft.|Super built-up|Dealer : <a data-pid="12129785" class="hverU blkImp srpTplTrck" title="Mumbai Estate Brokers , Mumbai South" target="_blank" href="/mumbai-estate-brokers-mumbai-south-drid-12129785">Mumbai Estate Brokers</a>|Kesar Orion|1.3 Lac||NA|Dadar (East)|MMR|19.011908893922655|72.844595797790049|On Rent / 0 to 1 years old / Semifurnished / 17th Floor (out of 25)||1||||0|1800||||1|Price Outlier at City Level|Mumbai|Dadar East|0.99717290524486979|0.94043271616981838|||19.013728761290299|72.844529625806501|18||2|Apartment||||||||||||||||||||||||kesar orion|kesar orion|Dadar East|Dadar East|SUBLOCALITY_LEVEL_2|1|exact_location_match|19.011908893922655|72.844595797790049|1.1845055514494001|181|||||||19.011908893922655|72.844595797790049|1.1845055514494001||27483
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-worli-seaface-south-mumbai-1800-sq-ft-spid-P24268099|Harsiddhi Height, Worli Seaface|Residential|3 BHK, Residential Apartment|1800|Sq.Ft.|Super built-up|Dealer : <a data-pid="6700257" class="hverU blkImp srpTplTrck" title="Vijay &amp; Vikrant Real Estate Consultancy , Mumbai South" target="_blank" href="/vijay-vikrant-real-estate-consultancy-mumbai-south-drid-6700257">Vijay &amp; Vikrant Real Estate Consu|Harsiddhi Height|1.3 Lac||NA|Worli Seaface|MMR|19.008800137241384|72.815887546896562|On Rent / 5 to 10 years old / Furnished / 1st Floor (out of 22)||1||||0|1800||||1|Price Outlier at City Level|Mumbai|Worli|0.99763589900219696|0.39449321891083639|||19.003886526687602|72.818006631074795|18||2|Apartment||||||||||||||||||||||||harsiddhi building|harisiddhi building|Worli Sea Face|Worli Sea Face|SUBLOCALITY_LEVEL_2|1|exact_location_match_wo_space|19.008800137241384|72.815887546896562|1.6138557374883178|145|building||||||19.008800137241384|72.815887546896562|1.6138557374883178||142425
99Acres|2016-03-30 00:00:00|http://www.99acres.com/2-bhk-bedroom-apartment-flat-for-rent-in-bandra-west-mumbai-south-west-800-sq-ft-spid-W24428645|Perry Cross Road, Bandra (West)|Residential|2 BHK, Residential Apartment|800|Sq.Ft.|Super built-up|Dealer : <a data-pid="5764061" class="hverU blkImp srpTplTrck" title="R R Real Estate , Mumbai South West" target="_blank" href="/r-r-real-estate-mumbai-south-west-drid-5764061">R R Real Estate</a>|Perry Cross Road|2 Lac||NA|Bandra (West)|MMR|19.055565706690302|72.829742509741735|On Rent / 1 to 5 years old / Furnished / 5th Floor (out of 7)||1||||0|800||||1|Price Outlier at City Level|Mumbai|Bandra West|0.99778452214846858|0.97689202186767365|||19.0550007227672|72.829707288543204|18||2|Apartment||||||||||||||||||||||||perry cross road|perry rose road|Bandra West|Bandra West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.055565706690302|72.829742509741735|-0.5|1608|perry cross road||||||19.055565706690302|72.829742509741735|-0.5||14099
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-shivaji-park-south-mumbai-1160-sq-ft-spid-Y24124065|NA, Shivaji Park|Residential|3 BHK, Residential Apartment|||NA|Dealer : <a data-pid="907798" class="hverU blkImp srpTplTrck" title="Risheeka Consultancy , Mumbai South" target="_blank" href="/risheeka-consultancy-mumbai-south-drid-907798">Risheeka Consultancy</a>|NA|1.35 Lac||NA|Shivaji Park|MMR|19.028279992358563|72.838832723564622|On Rent / 5 to 10 years old / Semifurnished / 3rd Floor (out of 8)||1||||0|||||1|Price Outlier at City Level|Mumbai|Shivaji Park|0.98616016125121264|0.96927158402190938|||19.028411567259798|72.838788996223201|18|||Apartment||||||||||||||||||||||||||Shivaji Park|Shivaji Park|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.028279992358563|72.838832723564622|0.56711953792994352|163|||||||19.028279992358563|72.838832723564622|0.56711953792994352||120848
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-mumbai-central-south-mumbai-1600-sq-ft-spid-P23859706|Mumbai Central|Residential|3 BHK, Residential Apartment|1600|Sq.Ft.|Carpet|Owner : Mannan||1.1 Lac||NA|Mumbai Central|MMR|18.973317204682481|72.821786259276024|On Rent / 0 to 1 years old / Unfurnished / 13th Floor (out of 28)||1||||0|1600||||1|Price Outlier at City Level|Mumbai|Mumbai Central|0.99779783783199616|0.97932702489300005|||18.973488934344498|72.821794255402807|18||3|Apartment||||||||||||||||||||||||||Mumbai Central|Mumbai Central|SUBLOCALITY_LEVEL_1|1|exact_location_match|18.973317204682481|72.821786259276024|0.96534921234189897|156|||||||18.973317204682481|72.821786259276024|0.96534921234189897||75636
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-chand-terraces-bandra-west-mumbai-south-west-4000-sq-ft-spid-M24126209|Chand Terraces, Bandra (West)|Residential|4 BHK, Residential Apartment|4000|Sq.Ft.|Super built-up|Owner : advocate aqeel hafiz|Chand Terraces|3.1 Lac|105|Sq.Ft.|Bandra (West)|MMR|19.055565706690302|72.829742509741735|On Rent / 10+ years old / Furnished / 1st Floor (out of 21)||1||||105|4000||||1||Mumbai|Bandra West|0.99781596454228694|0.97829614896653216|||19.0550007227672|72.829707288543204|18||2|Apartment||||||||||||||||||||||||chand terrace|chand terrace|Bandra West|Bandra West|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.055565706690302|72.829742509741735|-0.5|1608|||||||19.055565706690302|72.829742509741735|-0.5||14099
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-db-woods-goregaon-east-mumbai-andheri-dahisar-3000-sq-ft-spid-R23952711|DB Woods, Goregaon (East)|Residential|4 BHK, Residential Apartment|3000|Sq.Ft.|Super built-up|Owner : Tanveer Aam|DB Woods|1 Lac||NA|Goregaon (East)|MMR|19.161637320271758|72.869373682141486|On Rent / 0 to 1 years old / Furnished / 41st Floor (out of 41)||1||||0|3000||||1|Price Outlier at City Level|Mumbai|Goregaon East|0.9970065569962423|0.98051720859236802|||19.1612771095559|72.869527983894599|18||2|Apartment||||||||||||||||||||||||db wood|db wood|Goregaon East|Goregaon East|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.161637320271758|72.869373682141486|-0.5|1880|||||||19.161637320271758|72.869373682141486|-0.5||40453
99Acres|2016-03-30 00:00:00|http://www.99acres.com/6-bhk-bedroom-apartment-flat-for-rent-in-worli-south-mumbai-8000-sq-ft-r3-spid-V13522901|Worli|Residential|6 BHK, Residential Apartment|8000|Sq.Ft.|Built-up|Dealer : <a data-pid="2053797" class="hverU blkImp srpTplTrck" title="Chamunda P Property Consultant , Mumbai South" target="_blank" href="/chamunda-p-property-consultant-mumbai-south-drid-2053797">Chamunda P Property Consultant</a>||12 Lac|150|Sq.Ft.|Worli|MMR|19.00392367221227|72.81805419004732|On Rent / 10+ years old / Semifurnished / 15th Floor (out of 30)||1||||150|8000||||1|Price Outlier at City Level|Mumbai|Worli|0.99764906451553348|0.96895012446100004|||19.003886526687602|72.818006631074795|18||2|Apartment||||||||||||||||||||||||||Worli|Worli|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.00392367221227|72.81805419004732|-0.5|1179|||||||19.00392367221227|72.81805419004732|-0.5||142411
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-godrej-bayview-worli-seaface-south-mumbai-2300-sq-ft-r1-spid-A21791421|Godrej Bayview, Worli Seaface|Residential|3 BHK, Residential Apartment|2300|Sq.Ft.|Built-up|Dealer : <a data-pid="520179" class="hverU blkImp srpTplTrck" title="Kale Estate Consultant , Mumbai South" target="_blank" href="/kale-estate-consultant-mumbai-south-drid-520179">Kale Estate Consultant</a>|Godrej Bayview|4 Lac|174|Sq.Ft.|Worli Seaface|MMR|19.008800137241384|72.815887546896562|On Rent / 10+ years old / Furnished / 6th Floor (out of 9)||1||||174|2300||||1|Price Outlier at City Level|Mumbai|Worli|0.99761086915322139|0.68093460389489546|||19.003886526687602|72.818006631074795|18||2|Apartment||||||||||||||||||||||||godrej bayview|godrej bayview|Worli Sea Face|Worli Sea Face|SUBLOCALITY_LEVEL_2|1|exact_location_match_wo_space|19.008800137241384|72.815887546896562|1.6138557374883178|145|||||||19.008800137241384|72.815887546896562|1.6138557374883178||142425
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-prabhadevi-south-mumbai-1650-sq-ft-spid-R24321109|Bombay Dying Compound, Prabhadevi|Residential|3 BHK, Residential Apartment|1650|Sq.Ft.|Super built-up|Dealer : <a data-pid="10603228" class="hverU blkImp srpTplTrck" title="Global properties , Mumbai South" target="_blank" href="/global-properties-mumbai-south-drid-10603228">Global properties</a>|Bombay Dying Compound|1.45 Lac|88|Sq.Ft.|Prabhadevi|MMR|19.014979500478912|72.828648661860441|On Rent / 10+ years old / Furnished / 3rd Floor (out of 8)||1||||88|1650||||1||Mumbai|Prabhadevi|0.99789060486387193|0.97473143876737511|||19.014920469478302|72.828641207443795|18||2|Apartment||||||||||||||||||||||||bombay dying compound|bombay dyeing compoundd|Prabhadevi|Prabhadevi|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.014979500478912|72.828648661860441|1.2212875036584954|578|||||||19.014979500478912|72.828648661860441|1.2212875036584954||97389
99Acres|2016-03-30 00:00:00|http://www.99acres.com/4-bhk-bedroom-apartment-flat-for-rent-in-amardeep-apartment-juhu-scheme-mumbai-south-west-3000-sq-ft-spid-N24441591|Amardeep Apartment, Juhu Scheme|Residential|4 BHK, Residential Apartment|3000|Sq.Ft.|Super built-up|Dealer : <a data-pid="9312478" class="hverU blkImp srpTplTrck" title="Sushil Enterprises , Mumbai South West" target="_blank" href="/sushil-enterprises-central-mumbai-suburbs-drid-9312478">Sushil Enterprises</a>|Amardeep Apartment|3.5 Lac|117|Sq.Ft.|Juhu Scheme|MMR|19.114959488|72.835933847999996|On Rent / 5 to 10 years old / Furnished / 4th Floor (out of 10)||1||||117|3000||||1||Mumbai|Juhu|0.9974874830579038|7.6280511912503998E-2|||19.105697265812601|72.830188915052105|18||2|Apartment||||||||||||||||||||||||amardeep building|amardeep building|Juhu Scheme|Juhu Scheme|SUBLOCALITY_LEVEL_2|1|exact_location_match|19.114959488|72.835933847999996|0.17285787105716399|25|building||||||19.114959488|72.835933847999996|0.17285787105716399||52300
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-juhu-mumbai-south-west-1500-sq-ft-spid-S17044421|Juhu|Residential|3 BHK, Residential Apartment|1500|Sq.Ft.|Super built-up|Dealer : <a data-pid="21460" class="hverU blkImp srpTplTrck" title="Elite Properties , Mumbai South West" target="_blank" href="/elite-properties-mumbai-south-west-drid-21460">Elite Properties</a>||1.5 Lac|100|Sq.Ft.|Juhu|MMR|19.105555492147435|72.830116764262812|On Rent / 10+ years old / Furnished / 3rd Floor (out of 12)||1||||100|1500||||1||Mumbai|Juhu|0.99583436284472704|0.98017044959400002|||19.105697265812601|72.830188915052105|18||2|Apartment||||||||||||||||||||||||||Juhu|Juhu|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.105555492147435|72.830116764262812|-0.5|1248|||||||19.105555492147435|72.830116764262812|-0.5||52276
99Acres|2016-03-30 00:00:00|http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-rent-in-kalpataru-gaurav-prabhadevi-south-mumbai-2000-sq-ft-spid-S24120895|Kalpataru Gaurav, Prabhadevi|Residential|3 BHK, Residential Apartment|2000|Sq.Ft.|Super built-up|Dealer : <a data-pid="6700257" class="hverU blkImp srpTplTrck" title="Vijay &amp; Vikrant Real Estate Consultancy , Mumbai South" target="_blank" href="/vijay-vikrant-real-estate-consultancy-mumbai-south-drid-6700257">Vijay &amp; Vikrant Real Estate Consu|Kalpataru Gaurav|1.5 Lac||NA|Prabhadevi|MMR|19.014979500478912|72.828648661860441|On Rent / 5 to 10 years old / Semifurnished / 6th Floor (out of 8)||1||||0|2000||||1|Price Outlier at City Level|Mumbai|Prabhadevi|0.99717506994934835|0.97417550611691173|||19.014920469478302|72.828641207443795|18||2|Apartment||||||||||||||||||||||||kalpataru gaurav|kalpataru gaurav|Prabhadevi|Prabhadevi|SUBLOCALITY_LEVEL_1|1|exact_location_match|19.014979500478912|72.828648661860441|1.2212875036584954|578|kalpataru||||||19.014979500478912|72.828648661860441|1.2212875036584954||97389
